comment,rating,url_website,company_name,company_website,company_logo
Excellent ...,5,https://www.trustpilot.com/review/rentokil.com,Rentokil,rentokil.com,//s3-eu-west-1.amazonaws.com/tpd/screenshots/5d8dfa4e03cb6f0001eef390/198x149.png
The dog become healthy. Thank you.,5,https://www.trustpilot.com/review/www.topdograwfoods.com,Topdograwfoods,www.topdograwfoods.com,//s3-eu-west-1.amazonaws.com/tpd/screenshots/5d0c946ceb4a3300015d0f7f/198x149.png
"Quality service, everyone is happy.",5,https://www.trustpilot.com/review/www.topdograwfoods.com,Topdograwfoods,www.topdograwfoods.com,//s3-eu-west-1.amazonaws.com/tpd/screenshots/5d0c946ceb4a3300015d0f7f/198x149.png
"Went to Top Dog raw food this morning for the first time. What an amazing little find! So please to have this on my doorstep and for anyone else they deliver! Jack who helped me was so helpful and so knowledgeable about everything it was great, I would highly recommend this place to anyone who already raw feeds or is thinking of raw feeding. Great variety too ðŸ˜Š",5,https://www.trustpilot.com/review/www.topdograwfoods.com,Topdograwfoods,www.topdograwfoods.com,//s3-eu-west-1.amazonaws.com/tpd/screenshots/5d0c946ceb4a3300015d0f7f/198x149.png
"Very stylish site, has enough information to make a choice what to buy. Your pet will be happy with any purchase from this site and will ask for supplements!",5,https://www.trustpilot.com/review/www.topdograwfoods.com,Topdograwfoods,www.topdograwfoods.com,//s3-eu-west-1.amazonaws.com/tpd/screenshots/5d0c946ceb4a3300015d0f7f/198x149.png
It is one of the best site .it is very helpful.,5,https://www.trustpilot.com/review/www.topdograwfoods.com,Topdograwfoods,www.topdograwfoods.com,//s3-eu-west-1.amazonaws.com/tpd/screenshots/5d0c946ceb4a3300015d0f7f/198x149.png
"Excellent site for all dog lovers , young and old. Great place to come to for all kinds of information and how to's .",5,https://www.trustpilot.com/review/www.topdograwfoods.com,Topdograwfoods,www.topdograwfoods.com,//s3-eu-west-1.amazonaws.com/tpd/screenshots/5d0c946ceb4a3300015d0f7f/198x149.png
"Very stylish site, has enough information to make a choice what to buy. Your pet will be happy with any purchase from this site and will ask for supplements!",5,https://www.trustpilot.com/review/www.topdograwfoods.com,Topdograwfoods,www.topdograwfoods.com,//s3-eu-west-1.amazonaws.com/tpd/screenshots/5d0c946ceb4a3300015d0f7f/198x149.png
"I really like this store, I always buy here, my pet likes it a lot!",5,https://www.trustpilot.com/review/www.topdograwfoods.com,Topdograwfoods,www.topdograwfoods.com,//s3-eu-west-1.amazonaws.com/tpd/screenshots/5d0c946ceb4a3300015d0f7f/198x149.png
It is a very wonderful and best service. I enjoyed it very much.,5,https://www.trustpilot.com/review/nomuggle.com,xlb,nomuggle.com,//s3-eu-west-1.amazonaws.com/tpd/screenshots/5cd27d7177f0fd0001a78bc9/198x149.png
"It's cool, i love it.",5,https://www.trustpilot.com/review/nomuggle.com,xlb,nomuggle.com,//s3-eu-west-1.amazonaws.com/tpd/screenshots/5cd27d7177f0fd0001a78bc9/198x149.png
Although i miss collecting bottles of my fav brands  this makes sense financially and environmentally,5,https://www.trustpilot.com/review/nomuggle.com,xlb,nomuggle.com,//s3-eu-west-1.amazonaws.com/tpd/screenshots/5cd27d7177f0fd0001a78bc9/198x149.png
Very satisfied with this company. Guys were very friendly and and welcoming. Good products also. Thanks very much.,4,https://www.trustpilot.com/review/nomuggle.com,xlb,nomuggle.com,//s3-eu-west-1.amazonaws.com/tpd/screenshots/5cd27d7177f0fd0001a78bc9/198x149.png
Service was good . Product is okay,5,https://www.trustpilot.com/review/nomuggle.com,xlb,nomuggle.com,//s3-eu-west-1.amazonaws.com/tpd/screenshots/5cd27d7177f0fd0001a78bc9/198x149.png
It is very wonderful and best service.Great experience.I enjoyed it very much.,5,https://www.trustpilot.com/review/nomuggle.com,xlb,nomuggle.com,//s3-eu-west-1.amazonaws.com/tpd/screenshots/5cd27d7177f0fd0001a78bc9/198x149.png
Wonderful experience! I enjoyed the service very much!,5,https://www.trustpilot.com/review/nomuggle.com,xlb,nomuggle.com,//s3-eu-west-1.amazonaws.com/tpd/screenshots/5cd27d7177f0fd0001a78bc9/198x149.png
Service was good,5,https://www.trustpilot.com/review/nomuggle.com,xlb,nomuggle.com,//s3-eu-west-1.amazonaws.com/tpd/screenshots/5cd27d7177f0fd0001a78bc9/198x149.png
Product is okay.,4,https://www.trustpilot.com/review/nomuggle.com,xlb,nomuggle.com,//s3-eu-west-1.amazonaws.com/tpd/screenshots/5cd27d7177f0fd0001a78bc9/198x149.png
Good place. Staff is nice and the prices are fair.,4,https://www.trustpilot.com/review/agrizoo-shop.com,Agri Zoo Snc,agrizoo-shop.com,//s3-eu-west-1.amazonaws.com/tpd/screenshots/5d2d854b546fab000103f435/198x149.png
i like this and donot miss this site,5,https://www.trustpilot.com/review/agrizoo-shop.com,Agri Zoo Snc,agrizoo-shop.com,//s3-eu-west-1.amazonaws.com/tpd/screenshots/5d2d854b546fab000103f435/198x149.png
At the moment I don't have mixed feelings.,3,https://www.trustpilot.com/review/lightningsecurity.io,Lightningsecurity,lightningsecurity.io,//s3-eu-west-1.amazonaws.com/tpd/screenshots/5d5a1463e8a4a30001e871d1/198x149.png
"Coool service, affordable prices and aa great variety of the products available.",4,https://www.trustpilot.com/review/aquaticdeal.com,AquaticDeal,aquaticdeal.com,//s3-eu-west-1.amazonaws.com/tpd/logos/5d2a23cc7fa2aa00017daa20/0x0.png
"The magnificent organization, exceptionally accommodating in deciding what model would suit my framework and inside my spending limit and not pushy at all. The siphons were posted and I got them the next day. I'm satisfied with both assistance and the merchandise provided which were well inside spending that much so I would now be able to arrange something different. I would not stop for a second to either utilize them again or recommend them to anybody.",5,https://www.trustpilot.com/review/aquaticdeal.com,AquaticDeal,aquaticdeal.com,//s3-eu-west-1.amazonaws.com/tpd/logos/5d2a23cc7fa2aa00017daa20/0x0.png
"good costomer service, easy to talk to and very helpful",5,https://www.trustpilot.com/review/aquaticdeal.com,AquaticDeal,aquaticdeal.com,//s3-eu-west-1.amazonaws.com/tpd/logos/5d2a23cc7fa2aa00017daa20/0x0.png
"Great value for your money! I ordered an item from them last month and got it pretty early. The customer service rep was very, very helpful; the rep went above and beyond to help me pick out the right fit. Great prices, highly recommend!",5,https://www.trustpilot.com/review/aquaticdeal.com,AquaticDeal,aquaticdeal.com,//s3-eu-west-1.amazonaws.com/tpd/logos/5d2a23cc7fa2aa00017daa20/0x0.png
Best deal available on the store.. I bought at most affordable price..,5,https://www.trustpilot.com/review/aquaticdeal.com,AquaticDeal,aquaticdeal.com,//s3-eu-west-1.amazonaws.com/tpd/logos/5d2a23cc7fa2aa00017daa20/0x0.png
"Superb company, very helpful in decided what model would suit my system and within my budget and not pushy in any way. The pumps were posted and I received them the following day. I'm very pleased with both service and the goods supplied which were well within budget that much so that I can now order something else. I would not hesitate to either use them again or recommend them to anyone.",4,https://www.trustpilot.com/review/aquaticdeal.com,AquaticDeal,aquaticdeal.com,//s3-eu-west-1.amazonaws.com/tpd/logos/5d2a23cc7fa2aa00017daa20/0x0.png
Fast awsome  never been happier  I'll keep using,5,https://www.trustpilot.com/review/aquaticdeal.com,AquaticDeal,aquaticdeal.com,//s3-eu-west-1.amazonaws.com/tpd/logos/5d2a23cc7fa2aa00017daa20/0x0.png
Service was fast.  I thought the price for what I got was great.,5,https://www.trustpilot.com/review/aquaticdeal.com,AquaticDeal,aquaticdeal.com,//s3-eu-west-1.amazonaws.com/tpd/logos/5d2a23cc7fa2aa00017daa20/0x0.png
superb work..! Perfect services. They are quick and reliable too.,4,https://www.trustpilot.com/review/aquaticdeal.com,AquaticDeal,aquaticdeal.com,//s3-eu-west-1.amazonaws.com/tpd/logos/5d2a23cc7fa2aa00017daa20/0x0.png
"Recently, I increasingly give priority to buying cosmetics on the official websites of brands. Yes, usually, the order is a little more expensive than if you buy in online chain stores. But everything pays off with a large number of gifts from the brand, cool gift packaging, quality and fast delivery!",5,https://www.trustpilot.com/review/aquaticdeal.com,AquaticDeal,aquaticdeal.com,//s3-eu-west-1.amazonaws.com/tpd/logos/5d2a23cc7fa2aa00017daa20/0x0.png
Excellent service ordered Sunday afternoon and received the delivery on Tuesday morning. Price was the cheapest around as well. Thanks,5,https://www.trustpilot.com/review/aquaticdeal.com,AquaticDeal,aquaticdeal.com,//s3-eu-west-1.amazonaws.com/tpd/logos/5d2a23cc7fa2aa00017daa20/0x0.png
"Superb company, very helpful in decided what model would suit my system and within my budget and not pushy in any way. The pumps were posted and I received them the following day. I'm very pleased with both service and the goods supplied which were well within budget that much so that I can now order something else. I would not hesitate to either use them again or recommend them to anyone. In fact I recommended them to my mate and he ordered some as well at 5pm and they were posted the same night.",4,https://www.trustpilot.com/review/aquaticdeal.com,AquaticDeal,aquaticdeal.com,//s3-eu-west-1.amazonaws.com/tpd/logos/5d2a23cc7fa2aa00017daa20/0x0.png
"Spoke to lee li on several occasions before ordering was very very helpful ordered what I needed and was delivered really fast , great service",5,https://www.trustpilot.com/review/aquaticdeal.com,AquaticDeal,aquaticdeal.com,//s3-eu-west-1.amazonaws.com/tpd/logos/5d2a23cc7fa2aa00017daa20/0x0.png
Iâ€™ve used this company a few times and their service has been excellent and the prices are always reasonable.,5,https://www.trustpilot.com/review/aquaticdeal.com,AquaticDeal,aquaticdeal.com,//s3-eu-west-1.amazonaws.com/tpd/logos/5d2a23cc7fa2aa00017daa20/0x0.png
"Thank you guys, great service keep going this way!",5,https://www.trustpilot.com/review/regulatorcomplete.com,Regulator Complete DK,regulatorcomplete.com,//s3-eu-west-1.amazonaws.com/tpd/screenshots/5d3ad8f1c29dea000148c13d/198x149.png
I am Happy Their services are satisfactory. thank you guys,5,https://www.trustpilot.com/review/regulatorcomplete.com,Regulator Complete DK,regulatorcomplete.com,//s3-eu-west-1.amazonaws.com/tpd/screenshots/5d3ad8f1c29dea000148c13d/198x149.png
Everything was to my satisfaction. Fair prices and good prouct,4,https://www.trustpilot.com/review/regulatorcomplete.com,Regulator Complete DK,regulatorcomplete.com,//s3-eu-west-1.amazonaws.com/tpd/screenshots/5d3ad8f1c29dea000148c13d/198x149.png
"Before I knew Regulator Complete, I tried a lot of different kinds of horsefood. RC is the only food that is a combination of everything what my horse needs. After I started to give Complete to my horse, I could see a huge different: this mane started to grow more, he is shining, his hoove quality became sooo much better and he seems much more active and happy. The thing that I was most surprised of was the hoove quality. When I got him, the hooves were extremely broken. After around 6 weeks I could the that the new growing hoove is much stronger. After 7 month with complete the hooves a very good. And the best thing about RC is, that my horse loves it",5,https://www.trustpilot.com/review/regulatorcomplete.com,Regulator Complete DK,regulatorcomplete.com,//s3-eu-west-1.amazonaws.com/tpd/screenshots/5d3ad8f1c29dea000148c13d/198x149.png
Amazing piece of Xenia coral canâ€™t wait to see it establish just like my last order!,5,https://www.trustpilot.com/review/fragglereef.co.uk,Fraggle Reef Ltd,fragglereef.co.uk,//s3-eu-west-1.amazonaws.com/tpd/logos/5d8b89329f1fbd00017c345a/0x0.png
As good as last few times Iâ€™ve bought from fragile reef.,5,https://www.trustpilot.com/review/fragglereef.co.uk,Fraggle Reef Ltd,fragglereef.co.uk,//s3-eu-west-1.amazonaws.com/tpd/logos/5d8b89329f1fbd00017c345a/0x0.png
On time and in great condition Polyps out in minutes of being in tank. Amazing service,5,https://www.trustpilot.com/review/fragglereef.co.uk,Fraggle Reef Ltd,fragglereef.co.uk,//s3-eu-west-1.amazonaws.com/tpd/logos/5d8b89329f1fbd00017c345a/0x0.png
I gave you five stars put I think you could do a little better the way you pack the coarl the purple stylophora was fine it came in a plastic jar brilliant the ultra green stylophora slightly damaged due to being put in a bag if you had put it in a jar would be better I have used you before and will use you again,5,https://www.trustpilot.com/review/fragglereef.co.uk,Fraggle Reef Ltd,fragglereef.co.uk,//s3-eu-west-1.amazonaws.com/tpd/logos/5d8b89329f1fbd00017c345a/0x0.png
Extremely prompt service . Very good quality coral and will definitely use again when this purchase has established a bit . Might even exchange the wife for some .,5,https://www.trustpilot.com/review/fragglereef.co.uk,Fraggle Reef Ltd,fragglereef.co.uk,//s3-eu-west-1.amazonaws.com/tpd/logos/5d8b89329f1fbd00017c345a/0x0.png
"quick service, very happy",5,https://www.trustpilot.com/review/fragglereef.co.uk,Fraggle Reef Ltd,fragglereef.co.uk,//s3-eu-west-1.amazonaws.com/tpd/logos/5d8b89329f1fbd00017c345a/0x0.png
Absolutely amazed by the quality of my order. All corals are absolutely stunning and healthy. The price are very reasonable and you get some extra as well. Anthony is really friendly and takes the time to explain everything. I can only highly recommend Fraggle Reef for adding some beauties to your tank.,5,https://www.trustpilot.com/review/fragglereef.co.uk,Fraggle Reef Ltd,fragglereef.co.uk,//s3-eu-west-1.amazonaws.com/tpd/logos/5d8b89329f1fbd00017c345a/0x0.png
"Very friendly service from Anthony, we will using again. Great selection of corals at very competitive prices. Plus added bonus if they are just down the road from where I live!",5,https://www.trustpilot.com/review/fragglereef.co.uk,Fraggle Reef Ltd,fragglereef.co.uk,//s3-eu-west-1.amazonaws.com/tpd/logos/5d8b89329f1fbd00017c345a/0x0.png
"Really well packed, healthy coral and amazing customer service. My order was delayed by the courier - Anthony jumped on the phone with them immediately & sorted it out. Thanks!",5,https://www.trustpilot.com/review/fragglereef.co.uk,Fraggle Reef Ltd,fragglereef.co.uk,//s3-eu-west-1.amazonaws.com/tpd/logos/5d8b89329f1fbd00017c345a/0x0.png
Four Frags arrived alive and very quickly Couldnt fault the service,5,https://www.trustpilot.com/review/fragglereef.co.uk,Fraggle Reef Ltd,fragglereef.co.uk,//s3-eu-west-1.amazonaws.com/tpd/logos/5d8b89329f1fbd00017c345a/0x0.png
Ordered from Fraggle Reef multiple times and every order has been fantastic! Super delivery and great prices for corals. Wouldnâ€™t order from anywhere else!,5,https://www.trustpilot.com/review/fragglereef.co.uk,Fraggle Reef Ltd,fragglereef.co.uk,//s3-eu-west-1.amazonaws.com/tpd/logos/5d8b89329f1fbd00017c345a/0x0.png
"really good size frags, planning to shop again",5,https://www.trustpilot.com/review/fragglereef.co.uk,Fraggle Reef Ltd,fragglereef.co.uk,//s3-eu-west-1.amazonaws.com/tpd/logos/5d8b89329f1fbd00017c345a/0x0.png
They are a great firm ... friendly helpful people and their corals are simply superb ... the packaging and heating etc is spot on. Completely recommend.,5,https://www.trustpilot.com/review/fragglereef.co.uk,Fraggle Reef Ltd,fragglereef.co.uk,//s3-eu-west-1.amazonaws.com/tpd/logos/5d8b89329f1fbd00017c345a/0x0.png
Corals arrived promptly and were well packaged. Would definitely buy from this company again.,5,https://www.trustpilot.com/review/fragglereef.co.uk,Fraggle Reef Ltd,fragglereef.co.uk,//s3-eu-west-1.amazonaws.com/tpd/logos/5d8b89329f1fbd00017c345a/0x0.png
"Have been reluctant to order corals by mail order as i have had a couple of bad experiences of corals arriving cold/dead, lost in the post Ordered the bellow from Fraggle Reef all arrived in less than 24 hours, safely packaged and also upon opening the box secure and warm, quality was excellent. placed in my sump for 1 hour then dipped in Coral RX, this morning they look amazing thanks very much will definitely order again. Purchased the following Atomic Ultra Torch Euphyllia Red Goniopora Coral Toxic Green Branching Hammer Coral - 1 Head",5,https://www.trustpilot.com/review/fragglereef.co.uk,Fraggle Reef Ltd,fragglereef.co.uk,//s3-eu-west-1.amazonaws.com/tpd/logos/5d8b89329f1fbd00017c345a/0x0.png
Great corals and service will be using again,5,https://www.trustpilot.com/review/fragglereef.co.uk,Fraggle Reef Ltd,fragglereef.co.uk,//s3-eu-west-1.amazonaws.com/tpd/logos/5d8b89329f1fbd00017c345a/0x0.png
"Excellent service, corals arrived in good condition",5,https://www.trustpilot.com/review/fragglereef.co.uk,Fraggle Reef Ltd,fragglereef.co.uk,//s3-eu-west-1.amazonaws.com/tpd/logos/5d8b89329f1fbd00017c345a/0x0.png
"My coral came as expected, looks great and is doing great. Communication all the way through, great packaging, and info on acclimation. highly reccomend shopping with them",5,https://www.trustpilot.com/review/fragglereef.co.uk,Fraggle Reef Ltd,fragglereef.co.uk,//s3-eu-west-1.amazonaws.com/tpd/logos/5d8b89329f1fbd00017c345a/0x0.png
interesting web site. want to know how the programmer create this site,4,https://www.trustpilot.com/review/theeasymail.com,Theeasymail,theeasymail.com,//s3-eu-west-1.amazonaws.com/tpd/logos/5d245ea42d22bb0001982d68/0x0.png
wow this is really a great site.Its So much Interesting.,4,https://www.trustpilot.com/review/theeasymail.com,Theeasymail,theeasymail.com,//s3-eu-west-1.amazonaws.com/tpd/logos/5d245ea42d22bb0001982d68/0x0.png
Im so an love with dogs love them so much,5,https://www.trustpilot.com/review/bavisterspetcentre.com,Bavisterspetcentre,bavisterspetcentre.com,//s3-eu-west-1.amazonaws.com/tpd/logos/5d1a2d3cc310cf000115c5af/0x0.png
"I love dogs so much, I treat them as my best friends that they always help us every time we have problem, especially they are very friendly",5,https://www.trustpilot.com/review/bavisterspetcentre.com,Bavisterspetcentre,bavisterspetcentre.com,//s3-eu-west-1.amazonaws.com/tpd/logos/5d1a2d3cc310cf000115c5af/0x0.png
"I love pet so much.Dogs are sometimes referred to as ""man's best friend"" because they are kept as domestic pets and are usually loyal and like being around humans.",5,https://www.trustpilot.com/review/bavisterspetcentre.com,Bavisterspetcentre,bavisterspetcentre.com,//s3-eu-west-1.amazonaws.com/tpd/logos/5d1a2d3cc310cf000115c5af/0x0.png
Nice.. We love pets and this is helpful to us,4,https://www.trustpilot.com/review/bavisterspetcentre.com,Bavisterspetcentre,bavisterspetcentre.com,//s3-eu-west-1.amazonaws.com/tpd/logos/5d1a2d3cc310cf000115c5af/0x0.png
"I love pet so much.Dogs are sometimes referred to as ""man's best friend"" because they are kept as domestic pets and are usually loyal and like being around humans. Dogs like to be petted, but only when they can first see the petter's hand before petting; one should never pet a dog from behind.",5,https://www.trustpilot.com/review/bavisterspetcentre.com,Bavisterspetcentre,bavisterspetcentre.com,//s3-eu-west-1.amazonaws.com/tpd/logos/5d1a2d3cc310cf000115c5af/0x0.png
I love the beautiful black dog pet for breeding only,5,https://www.trustpilot.com/review/bavisterspetcentre.com,Bavisterspetcentre,bavisterspetcentre.com,//s3-eu-west-1.amazonaws.com/tpd/logos/5d1a2d3cc310cf000115c5af/0x0.png
Here you can find your favourite bird. You can also get tips and tricks. I like i.,3,https://www.trustpilot.com/review/bavisterspetcentre.com,Bavisterspetcentre,bavisterspetcentre.com,//s3-eu-west-1.amazonaws.com/tpd/logos/5d1a2d3cc310cf000115c5af/0x0.png
